BR,,
BR,,
BR,,
BR,,
BR,,
BR,,
BR,,
BR,,
BR,,
BR,,
BR,,
BR,,
BR,Alta Floresta D'Oeste,RO
BR,Ariquemes,RO
BR,Cabixi,RO
BR,Cacoal,RO
BR,Cerejeiras,RO
BR,Colorado do Oeste,RO
BR,Corumbiara,RO
BR,Costa Marques,RO
BR,Espigão D'Oeste,RO
BR,Guajará-Mirim,RO
BR,Jaru,RO
BR,Ji-Paraná,RO
BR,Machadinho D'Oeste,RO
BR,Nova Brasilândia D'Oeste,RO
BR,Ouro Preto do Oeste,RO
BR,Pimenta Bueno,RO
BR,Porto Velho,RO
BR,Presidente Médici,RO
BR,Rio Crespo,RO
BR,Rolim de Moura,RO
BR,Santa Luzia D'Oeste,RO
BR,Vilhena,RO
BR,São Miguel do Guaporé,RO
BR,Nova Mamoré,RO
BR,Alvorada D'Oeste,RO
BR,Alto Alegre dos Parecis,RO
BR,Alto Paraíso,RO
BR,Buritis,RO
BR,Novo Horizonte do Oeste,RO
BR,Cacaulândia,RO
BR,Campo Novo de Rondônia,RO
BR,Candeias do Jamari,RO
BR,Castanheiras,RO
BR,Chupinguaia,RO
BR,Cujubim,RO
BR,Governador Jorge Teixeira,RO
BR,Itapuã do Oeste,RO
BR,Ministro Andreazza,RO
BR,Mirante da Serra,RO
BR,Monte Negro,RO
BR,Nova União,RO
BR,Parecis,RO
BR,Pimenteiras do Oeste,RO
BR,Primavera de Rondônia,RO
BR,São Felipe D'Oeste,RO
BR,São Francisco do Guaporé,RO
BR,Seringueiras,RO
BR,Teixeirópolis,RO
BR,Theobroma,RO
BR,Urupá,RO
BR,Vale do Anari,RO
BR,Vale do Paraíso,RO
BR,Acrelândia,AC
BR,Assis Brasil,AC
BR,Brasiléia,AC
BR,Bujari,AC
BR,Capixaba,AC
BR,Cruzeiro do Sul,AC
BR,Epitaciolândia,AC
BR,Feijó,AC
BR,Jordão,AC
BR,Mâncio Lima,AC
BR,Manoel Urbano,AC
BR,Marechal Thaumaturgo,AC
BR,Plácido de Castro,AC
BR,Porto Walter,AC
BR,Rio Branco,AC
BR,Rodrigues Alves,AC
BR,Santa Rosa do Purus,AC
BR,Senador Guiomard,AC
BR,Sena Madureira,AC
BR,Tarauacá,AC
BR,Xapuri,AC
BR,Porto Acre,AC
BR,Alvarães,AM
BR,Amaturá,AM
BR,Anamã,AM
BR,Anori,AM
BR,Apuí,AM
BR,Atalaia do Norte,AM
BR,Autazes,AM
BR,Barcelos,AM
BR,Barreirinha,AM
BR,Benjamin Constant,AM
BR,Beruri,AM
BR,Boa Vista do Ramos,AM
BR,Boca do Acre,AM
BR,Borba,AM
BR,Caapiranga,AM
BR,Canutama,AM
BR,Carauari,AM
BR,Careiro,AM
BR,Careiro da Várzea,AM
BR,Coari,AM
BR,Codajás,AM
BR,Eirunepé,AM
BR,Envira,AM
BR,Fonte Boa,AM
BR,Guajará,AM
BR,Humaitá,AM
BR,Ipixuna,AM
BR,Iranduba,AM
BR,Itacoatiara,AM
BR,Itamarati,AM
BR,Itapiranga,AM
BR,Japurá,AM
BR,Juruá,AM
BR,Jutaí,AM
BR,Lábrea,AM
BR,Manacapuru,AM
BR,Manaquiri,AM
BR,Manaus,AM
BR,Manicoré,AM
BR,Maraã,AM
BR,Maués,AM
BR,Nhamundá,AM
BR,Nova Olinda do Norte,AM
BR,Novo Airão,AM
BR,Novo Aripuanã,AM
BR,Parintins,AM
BR,Pauini,AM
BR,Presidente Figueiredo,AM
BR,Rio Preto da Eva,AM
BR,Santa Isabel do Rio Negro,AM
BR,Santo Antônio do Içá,AM
BR,São Gabriel da Cachoeira,AM
BR,São Paulo de Olivença,AM
BR,São Sebastião do Uatumã,AM
BR,Silves,AM
BR,Tabatinga,AM
BR,Tapauá,AM
BR,Tefé,AM
BR,Tonantins,AM
BR,Uarini,AM
BR,Urucará,AM
BR,Urucurituba,AM
BR,Amajari,RR
BR,Alto Alegre,RR
BR,Boa Vista,RR
BR,Bonfim,RR
BR,Cantá,RR
BR,Caracaraí,RR
BR,Caroebe,RR
BR,Iracema,RR
BR,Mucajaí,RR
BR,Normandia,RR
BR,Pacaraima,RR
BR,Rorainópolis,RR
BR,São João da Baliza,RR
BR,São Luiz,RR
BR,Uiramutã,RR
BR,Abaetetuba,PA
BR,Abel Figueiredo,PA
BR,Acará,PA
BR,Afuá,PA
BR,Água Azul do Norte,PA
BR,Alenquer,PA
BR,Almeirim,PA
BR,Altamira,PA
BR,Anajás,PA
BR,Ananindeua,PA
BR,Anapu,PA
BR,Augusto Corrêa,PA
BR,Aurora do Pará,PA
BR,Aveiro,PA
BR,Bagre,PA
BR,Baião,PA
BR,Bannach,PA
BR,Barcarena,PA
BR,Belém,PA
BR,Belterra,PA
BR,Benevides,PA
BR,Bom Jesus do Tocantins,PA
BR,Bonito,PA
BR,Bragança,PA
BR,Brasil Novo,PA
BR,Brejo Grande do Araguaia,PA
BR,Breu Branco,PA
BR,Breves,PA
BR,Bujaru,PA
BR,Cachoeira do Piriá,PA
BR,Cachoeira do Arari,PA
BR,Cametá,PA
BR,Canaã dos Carajás,PA
BR,Capanema,PA
BR,Capitão Poço,PA
BR,Castanhal,PA
BR,Chaves,PA
BR,Colares,PA
BR,Conceição do Araguaia,PA
BR,Concórdia do Pará,PA
BR,Cumaru do Norte,PA
BR,Curionópolis,PA
BR,Curralinho,PA
BR,Curuá,PA
BR,Curuçá,PA
BR,Dom Eliseu,PA
BR,Eldorado dos Carajás,PA
BR,Faro,PA
BR,Floresta do Araguaia,PA
BR,Garrafão do Norte,PA
BR,Goianésia do Pará,PA
BR,Gurupá,PA
BR,Igarapé-Açu,PA
BR,Igarapé-Miri,PA
BR,Inhangapi,PA
BR,Ipixuna do Pará,PA
BR,Irituia,PA
BR,Itaituba,PA
BR,Itupiranga,PA
BR,Jacareacanga,PA
BR,Jacundá,PA
BR,Juruti,PA
BR,Limoeiro do Ajuru,PA
BR,Mãe do Rio,PA
BR,Magalhães Barata,PA
BR,Marabá,PA
BR,Maracanã,PA
BR,Marapanim,PA
BR,Marituba,PA
BR,Medicilândia,PA
BR,Melgaço,PA
BR,Mocajuba,PA
BR,Moju,PA
BR,Mojuí dos Campos,PA
BR,Monte Alegre,PA
BR,Muaná,PA
BR,Nova Esperança do Piriá,PA
BR,Nova Ipixuna,PA
BR,Nova Timboteua,PA
BR,Novo Progresso,PA
BR,Novo Repartimento,PA
BR,Óbidos,PA
BR,Oeiras do Pará,PA
BR,Oriximiná,PA
BR,Ourém,PA
BR,Ourilândia do Norte,PA
BR,Pacajá,PA
BR,Palestina do Pará,PA
BR,Paragominas,PA
BR,Parauapebas,PA
BR,Pau D'Arco,PA
BR,Peixe-Boi,PA
BR,Piçarra,PA
BR,Placas,PA
BR,Ponta de Pedras,PA
BR,Portel,PA
BR,Porto de Moz,PA
BR,Prainha,PA
BR,Primavera,PA
BR,Quatipuru,PA
BR,Redenção,PA
BR,Rio Maria,PA
BR,Rondon do Pará,PA
BR,Rurópolis,PA
BR,Salinópolis,PA
BR,Salvaterra,PA
BR,Santa Bárbara do Pará,PA
BR,Santa Cruz do Arari,PA
BR,Santa Isabel do Pará,PA
BR,Santa Luzia do Pará,PA
BR,Santa Maria das Barreiras,PA
BR,Santa Maria do Pará,PA
BR,Santana do Araguaia,PA
BR,Santarém,PA
BR,Santarém Novo,PA
BR,Santo Antônio do Tauá,PA
BR,São Caetano de Odivelas,PA
BR,São Domingos do Araguaia,PA
BR,São Domingos do Capim,PA
BR,São Félix do Xingu,PA
BR,São Francisco do Pará,PA
BR,São Geraldo do Araguaia,PA
BR,São João da Ponta,PA
BR,São João de Pirabas,PA
BR,São João do Araguaia,PA
BR,São Miguel do Guamá,PA
BR,São Sebastião da Boa Vista,PA
BR,Sapucaia,PA
BR,Senador José Porfírio,PA
BR,Soure,PA
BR,Tailândia,PA
BR,Terra Alta,PA
BR,Terra Santa,PA
BR,Tomé-Açu,PA
BR,Tracuateua,PA
BR,Trairão,PA
BR,Tucumã,PA
BR,Tucuruí,PA
BR,Ulianópolis,PA
BR,Uruará,PA
BR,Vigia,PA
BR,Viseu,PA
BR,Vitória do Xingu,PA
BR,Xinguara,PA
BR,Serra do Navio,AP
BR,Amapá,AP
BR,Pedra Branca do Amapari,AP
BR,Calçoene,AP
BR,Cutias,AP
BR,Ferreira Gomes,AP
BR,Itaubal,AP
BR,Laranjal do Jari,AP
BR,Macapá,AP
BR,Mazagão,AP
BR,Oiapoque,AP
BR,Porto Grande,AP
BR,Pracuúba,AP
BR,Santana,AP
BR,Tartarugalzinho,AP
BR,Vitória do Jari,AP
BR,Abreulândia,TO
BR,Aguiarnópolis,TO
BR,Aliança do Tocantins,TO
BR,Almas,TO
BR,Alvorada,TO
BR,Ananás,TO
BR,Angico,TO
BR,Aparecida do Rio Negro,TO
BR,Aragominas,TO
BR,Araguacema,TO
BR,Araguaçu,TO
BR,Araguaína,TO
BR,Araguanã,TO
BR,Araguatins,TO
BR,Arapoema,TO
BR,Arraias,TO
BR,Augustinópolis,TO
BR,Aurora do Tocantins,TO
BR,Axixá do Tocantins,TO
BR,Babaçulândia,TO
BR,Bandeirantes do Tocantins,TO
BR,Barra do Ouro,TO
BR,Barrolândia,TO
BR,Bernardo Sayão,TO
BR,Bom Jesus do Tocantins,TO
BR,Brasilândia do Tocantins,TO
BR,Brejinho de Nazaré,TO
BR,Buriti do Tocantins,TO
BR,Cachoeirinha,TO
BR,Campos Lindos,TO
BR,Cariri do Tocantins,TO
BR,Carmolândia,TO
BR,Carrasco Bonito,TO
BR,Caseara,TO
BR,Centenário,TO
BR,Chapada de Areia,TO
BR,Chapada da Natividade,TO
BR,Colinas do Tocantins,TO
BR,Combinado,TO
BR,Conceição do Tocantins,TO
BR,Couto Magalhães,TO
BR,Cristalândia,TO
BR,Crixás do Tocantins,TO
BR,Darcinópolis,TO
BR,Dianópolis,TO
BR,Divinópolis do Tocantins,TO
BR,Dois Irmãos do Tocantins,TO
BR,Dueré,TO
BR,Esperantina,TO
BR,Fátima,TO
BR,Figueirópolis,TO
BR,Filadélfia,TO
BR,Formoso do Araguaia,TO
BR,Fortaleza do Tabocão,TO
BR,Goianorte,TO
BR,Goiatins,TO
BR,Guaraí,TO
BR,Gurupi,TO
BR,Ipueiras,TO
BR,Itacajá,TO
BR,Itaguatins,TO
BR,Itapiratins,TO
BR,Itaporã do Tocantins,TO
BR,Jaú do Tocantins,TO
BR,Juarina,TO
BR,Lagoa da Confusão,TO
BR,Lagoa do Tocantins,TO
BR,Lajeado,TO
BR,Lavandeira,TO
BR,Lizarda,TO
BR,Luzinópolis,TO
BR,Marianópolis do Tocantins,TO
BR,Mateiros,TO
BR,Maurilândia do Tocantins,TO
BR,Miracema do Tocantins,TO
BR,Miranorte,TO
BR,Monte do Carmo,TO
BR,Monte Santo do Tocantins,TO
BR,Palmeiras do Tocantins,TO
BR,Muricilândia,TO
BR,Natividade,TO
BR,Nazaré,TO
BR,Nova Olinda,TO
BR,Nova Rosalândia,TO
BR,Novo Acordo,TO
BR,Novo Alegre,TO
BR,Novo Jardim,TO
BR,Oliveira de Fátima,TO
BR,Palmeirante,TO
BR,Palmeirópolis,TO
BR,Paraíso do Tocantins,TO
BR,Paranã,TO
BR,Pau D'Arco,TO
BR,Pedro Afonso,TO
BR,Peixe,TO
BR,Pequizeiro,TO
BR,Colméia,TO
BR,Pindorama do Tocantins,TO
BR,Piraquê,TO
BR,Pium,TO
BR,Ponte Alta do Bom Jesus,TO
BR,Ponte Alta do Tocantins,TO
BR,Porto Alegre do Tocantins,TO
BR,Porto Nacional,TO
BR,Praia Norte,TO
BR,Presidente Kennedy,TO
BR,Pugmil,TO
BR,Recursolândia,TO
BR,Riachinho,TO
BR,Rio da Conceição,TO
BR,Rio dos Bois,TO
BR,Rio Sono,TO
BR,Sampaio,TO
BR,Sandolândia,TO
BR,Santa Fé do Araguaia,TO
BR,Santa Maria do Tocantins,TO
BR,Santa Rita do Tocantins,TO
BR,Santa Rosa do Tocantins,TO
BR,Santa Tereza do Tocantins,TO
BR,Santa Terezinha do Tocantins,TO
BR,São Bento do Tocantins,TO
BR,São Félix do Tocantins,TO
BR,São Miguel do Tocantins,TO
BR,São Salvador do Tocantins,TO
BR,São Sebastião do Tocantins,TO
BR,São Valério,TO
BR,Silvanópolis,TO
BR,Sítio Novo do Tocantins,TO
BR,Sucupira,TO
BR,Taguatinga,TO
BR,Taipas do Tocantins,TO
BR,Talismã,TO
BR,Palmas,TO
BR,Tocantínia,TO
BR,Tocantinópolis,TO
BR,Tupirama,TO
BR,Tupiratins,TO
BR,Wanderlândia,TO
BR,Xambioá,TO
BR,Açailândia,MA
BR,Afonso Cunha,MA
BR,Água Doce do Maranhão,MA
BR,Alcântara,MA
BR,Aldeias Altas,MA
BR,Altamira do Maranhão,MA
BR,Alto Alegre do Maranhão,MA
BR,Alto Alegre do Pindaré,MA
BR,Alto Parnaíba,MA
BR,Amapá do Maranhão,MA
BR,Amarante do Maranhão,MA
BR,Anajatuba,MA
BR,Anapurus,MA
BR,Apicum-Açu,MA
BR,Araguanã,MA
BR,Araioses,MA
BR,Arame,MA
BR,Arari,MA
BR,Axixá,MA
BR,Bacabal,MA
BR,Bacabeira,MA
BR,Bacuri,MA
BR,Bacurituba,MA
BR,Balsas,MA
BR,Barão de Grajaú,MA
BR,Barra do Corda,MA
BR,Barreirinhas,MA
BR,Belágua,MA
BR,Bela Vista do Maranhão,MA
BR,Benedito Leite,MA
BR,Bequimão,MA
BR,Bernardo do Mearim,MA
BR,Boa Vista do Gurupi,MA
BR,Bom Jardim,MA
BR,Bom Jesus das Selvas,MA
BR,Bom Lugar,MA
BR,Brejo,MA
BR,Brejo de Areia,MA
BR,Buriti,MA
BR,Buriti Bravo,MA
BR,Buriticupu,MA
BR,Buritirana,MA
BR,Cachoeira Grande,MA
BR,Cajapió,MA
BR,Cajari,MA
BR,Campestre do Maranhão,MA
BR,Cândido Mendes,MA
BR,Cantanhede,MA
BR,Capinzal do Norte,MA
BR,Carolina,MA
BR,Carutapera,MA
BR,Caxias,MA
BR,Cedral,MA
BR,Central do Maranhão,MA
BR,Centro do Guilherme,MA
BR,Centro Novo do Maranhão,MA
BR,Chapadinha,MA
BR,Cidelândia,MA
BR,Codó,MA
BR,Coelho Neto,MA
BR,Colinas,MA
BR,Conceição do Lago-Açu,MA
BR,Coroatá,MA
BR,Cururupu,MA
BR,Davinópolis,MA
BR,Dom Pedro,MA
BR,Duque Bacelar,MA
BR,Esperantinópolis,MA
BR,Estreito,MA
BR,Feira Nova do Maranhão,MA
BR,Fernando Falcão,MA
BR,Formosa da Serra Negra,MA
BR,Fortaleza dos Nogueiras,MA
BR,Fortuna,MA
BR,Godofredo Viana,MA
BR,Gonçalves Dias,MA
BR,Governador Archer,MA
BR,Governador Edison Lobão,MA
BR,Governador Eugênio Barros,MA
BR,Governador Luiz Rocha,MA
BR,Governador Newton Bello,MA
BR,Governador Nunes Freire,MA
BR,Graça Aranha,MA
BR,Grajaú,MA
BR,Guimarães,MA
BR,Humberto de Campos,MA
BR,Icatu,MA
BR,Igarapé do Meio,MA
BR,Igarapé Grande,MA
BR,Imperatriz,MA
BR,Itaipava do Grajaú,MA
BR,Itapecuru Mirim,MA
BR,Itinga do Maranhão,MA
BR,Jatobá,MA
BR,Jenipapo dos Vieiras,MA
BR,João Lisboa,MA
BR,Joselândia,MA
BR,Junco do Maranhão,MA
BR,Lago da Pedra,MA
BR,Lago do Junco,MA
BR,Lago Verde,MA
BR,Lagoa do Mato,MA
BR,Lago dos Rodrigues,MA
BR,Lagoa Grande do Maranhão,MA
BR,Lajeado Novo,MA
BR,Lima Campos,MA
BR,Loreto,MA
BR,Luís Domingues,MA
BR,Magalhães de Almeida,MA
BR,Maracaçumé,MA
BR,Marajá do Sena,MA
BR,Maranhãozinho,MA
BR,Mata Roma,MA
BR,Matinha,MA
BR,Matões,MA
BR,Matões do Norte,MA
BR,Milagres do Maranhão,MA
BR,Mirador,MA
BR,Miranda do Norte,MA
BR,Mirinzal,MA
BR,Monção,MA
BR,Montes Altos,MA
BR,Morros,MA
BR,Nina Rodrigues,MA
BR,Nova Colinas,MA
BR,Nova Iorque,MA
BR,Nova Olinda do Maranhão,MA
BR,Olho D'Água das Cunhãs,MA
BR,Olinda Nova do Maranhão,MA
BR,Paço do Lumiar,MA
BR,Palmeirândia,MA
BR,Paraibano,MA
BR,Parnarama,MA
BR,Passagem Franca,MA
BR,Pastos Bons,MA
BR,Paulino Neves,MA
BR,Paulo Ramos,MA
BR,Pedreiras,MA
BR,Pedro do Rosário,MA
BR,Penalva,MA
BR,Peri Mirim,MA
BR,Peritoró,MA
BR,Pindaré-Mirim,MA
BR,Pinheiro,MA
BR,Pio XII,MA
BR,Pirapemas,MA
BR,Poção de Pedras,MA
BR,Porto Franco,MA
BR,Porto Rico do Maranhão,MA
BR,Presidente Dutra,MA
BR,Presidente Juscelino,MA
BR,Presidente Médici,MA
BR,Presidente Sarney,MA
BR,Presidente Vargas,MA
BR,Primeira Cruz,MA
BR,Raposa,MA
BR,Riachão,MA
BR,Ribamar Fiquene,MA
BR,Rosário,MA
BR,Sambaíba,MA
BR,Santa Filomena do Maranhão,MA
BR,Santa Helena,MA
BR,Santa Inês,MA
BR,Santa Luzia,MA
BR,Santa Luzia do Paruá,MA
BR,Santa Quitéria do Maranhão,MA
BR,Santa Rita,MA
BR,Santana do Maranhão,MA
BR,Santo Amaro do Maranhão,MA
BR,Santo Antônio dos Lopes,MA
BR,São Benedito do Rio Preto,MA
BR,São Bento,MA
BR,São Bernardo,MA
BR,São Domingos do Azeitão,MA
BR,São Domingos do Maranhão,MA
BR,São Félix de Balsas,MA
BR,São Francisco do Brejão,MA
BR,São Francisco do Maranhão,MA
BR,São João Batista,MA
BR,São João do Carú,MA
BR,São João do Paraíso,MA
BR,São João do Soter,MA
BR,São João dos Patos,MA
BR,São José de Ribamar,MA
BR,São José dos Basílios,MA
BR,São Luís,MA
BR,São Luís Gonzaga do Maranhão,MA
BR,São Mateus do Maranhão,MA
BR,São Pedro da Água Branca,MA
BR,São Pedro dos Crentes,MA
BR,São Raimundo das Mangabeiras,MA
BR,São Raimundo do Doca Bezerra,MA
BR,São Roberto,MA
BR,São Vicente Ferrer,MA
BR,Satubinha,MA
BR,Senador Alexandre Costa,MA
BR,Senador La Rocque,MA
BR,Serrano do Maranhão,MA
BR,Sítio Novo,MA
BR,Sucupira do Norte,MA
BR,Sucupira do Riachão,MA
BR,Tasso Fragoso,MA
BR,Timbiras,MA
BR,Timon,MA
BR,Trizidela do Vale,MA
BR,Tufilândia,MA
BR,Tuntum,MA
BR,Turiaçu,MA
BR,Turilândia,MA
BR,Tutóia,MA
BR,Urbano Santos,MA
BR,Vargem Grande,MA
BR,Viana,MA
BR,Vila Nova dos Martírios,MA
BR,Vitória do Mearim,MA
BR,Vitorino Freire,MA
BR,Zé Doca,MA
BR,Acauã,PI
BR,Agricolândia,PI
BR,Água Branca,PI
BR,Alagoinha do Piauí,PI
BR,Alegrete do Piauí,PI
BR,Alto Longá,PI
BR,Altos,PI
BR,Alvorada do Gurguéia,PI
BR,Amarante,PI
BR,Angical do Piauí,PI
BR,Anísio de Abreu,PI
BR,Antônio Almeida,PI
BR,Aroazes,PI
BR,Aroeiras do Itaim,PI
BR,Arraial,PI
BR,Assunção do Piauí,PI
BR,Avelino Lopes,PI
BR,Baixa Grande do Ribeiro,PI
BR,Barra D'Alcântara,PI
BR,Barras,PI
BR,Barreiras do Piauí,PI
BR,Barro Duro,PI
BR,Batalha,PI
BR,Bela Vista do Piauí,PI
BR,Belém do Piauí,PI
BR,Beneditinos,PI
BR,Bertolínia,PI
BR,Betânia do Piauí,PI
BR,Boa Hora,PI
BR,Bocaina,PI
BR,Bom Jesus,PI
BR,Bom Princípio do Piauí,PI
BR,Bonfim do Piauí,PI
BR,Boqueirão do Piauí,PI
BR,Brasileira,PI
BR,Brejo do Piauí,PI
BR,Buriti dos Lopes,PI
BR,Buriti dos Montes,PI
BR,Cabeceiras do Piauí,PI
BR,Cajazeiras do Piauí,PI
BR,Cajueiro da Praia,PI
BR,Caldeirão Grande do Piauí,PI
BR,Campinas do Piauí,PI
BR,Campo Alegre do Fidalgo,PI
BR,Campo Grande do Piauí,PI
BR,Campo Largo do Piauí,PI
BR,Campo Maior,PI
BR,Canavieira,PI
BR,Canto do Buriti,PI
BR,Capitão de Campos,PI
BR,Capitão Gervásio Oliveira,PI
BR,Caracol,PI
BR,Caraúbas do Piauí,PI
BR,Caridade do Piauí,PI
BR,Castelo do Piauí,PI
BR,Caxingó,PI
BR,Cocal,PI
BR,Cocal de Telha,PI
BR,Cocal dos Alves,PI
BR,Coivaras,PI
BR,Colônia do Gurguéia,PI
BR,Colônia do Piauí,PI
BR,Conceição do Canindé,PI
BR,Coronel José Dias,PI
BR,Corrente,PI
BR,Cristalândia do Piauí,PI
BR,Cristino Castro,PI
BR,Curimatá,PI
BR,Currais,PI
BR,Curralinhos,PI
BR,Curral Novo do Piauí,PI
BR,Demerval Lobão,PI
BR,Dirceu Arcoverde,PI
BR,Dom Expedito Lopes,PI
BR,Domingos Mourão,PI
BR,Dom Inocêncio,PI
BR,Elesbão Veloso,PI
BR,Eliseu Martins,PI
BR,Esperantina,PI
BR,Fartura do Piauí,PI
BR,Flores do Piauí,PI
BR,Floresta do Piauí,PI
BR,Floriano,PI
BR,Francinópolis,PI
BR,Francisco Ayres,PI
BR,Francisco Macedo,PI
BR,Francisco Santos,PI
BR,Fronteiras,PI
BR,Geminiano,PI
BR,Gilbués,PI
BR,Guadalupe,PI
BR,Guaribas,PI
BR,Hugo Napoleão,PI
BR,Ilha Grande,PI
BR,Inhuma,PI
BR,Ipiranga do Piauí,PI
BR,Isaías Coelho,PI
BR,Itainópolis,PI
BR,Itaueira,PI
BR,Jacobina do Piauí,PI
BR,Jaicós,PI
BR,Jardim do Mulato,PI
BR,Jatobá do Piauí,PI
BR,Jerumenha,PI
BR,João Costa,PI
BR,Joaquim Pires,PI
BR,Joca Marques,PI
BR,José de Freitas,PI
BR,Juazeiro do Piauí,PI
BR,Júlio Borges,PI
BR,Jurema,PI
BR,Lagoinha do Piauí,PI
BR,Lagoa Alegre,PI
BR,Lagoa do Barro do Piauí,PI
BR,Lagoa de São Francisco,PI
BR,Lagoa do Piauí,PI
BR,Lagoa do Sítio,PI
BR,Landri Sales,PI
BR,Luís Correia,PI
BR,Luzilândia,PI
BR,Madeiro,PI
BR,Manoel Emídio,PI
BR,Marcolândia,PI
BR,Marcos Parente,PI
BR,Massapê do Piauí,PI
BR,Matias Olímpio,PI
BR,Miguel Alves,PI
BR,Miguel Leão,PI
BR,Milton Brandão,PI
BR,Monsenhor Gil,PI
BR,Monsenhor Hipólito,PI
BR,Monte Alegre do Piauí,PI
BR,Morro Cabeça no Tempo,PI
BR,Morro do Chapéu do Piauí,PI
BR,Murici dos Portelas,PI
BR,Nazaré do Piauí,PI
BR,Nazária,PI
BR,Nossa Senhora de Nazaré,PI
BR,Nossa Senhora dos Remédios,PI
BR,Novo Oriente do Piauí,PI
BR,Novo Santo Antônio,PI
BR,Oeiras,PI
BR,Olho D'Água do Piauí,PI
BR,Padre Marcos,PI
BR,Paes Landim,PI
BR,Pajeú do Piauí,PI
BR,Palmeira do Piauí,PI
BR,Palmeirais,PI
BR,Paquetá,PI
BR,Parnaguá,PI
BR,Parnaíba,PI
BR,Passagem Franca do Piauí,PI
BR,Patos do Piauí,PI
BR,Pau D'Arco do Piauí,PI
BR,Paulistana,PI
BR,Pavussu,PI
BR,Pedro II,PI
BR,Pedro Laurentino,PI
BR,Nova Santa Rita,PI
BR,Picos,PI
BR,Pimenteiras,PI
BR,Pio IX,PI
BR,Piracuruca,PI
BR,Piripiri,PI
BR,Porto,PI
BR,Porto Alegre do Piauí,PI
BR,Prata do Piauí,PI
BR,Queimada Nova,PI
BR,Redenção do Gurguéia,PI
BR,Regeneração,PI
BR,Riacho Frio,PI
BR,Ribeira do Piauí,PI
BR,Ribeiro Gonçalves,PI
BR,Rio Grande do Piauí,PI
BR,Santa Cruz do Piauí,PI
BR,Santa Cruz dos Milagres,PI
BR,Santa Filomena,PI
BR,Santa Luz,PI
BR,Santana do Piauí,PI
BR,Santa Rosa do Piauí,PI
BR,Santo Antônio de Lisboa,PI
BR,Santo Antônio dos Milagres,PI
BR,Santo Inácio do Piauí,PI
BR,São Braz do Piauí,PI
BR,São Félix do Piauí,PI
BR,São Francisco de Assis do Piauí,PI
BR,São Francisco do Piauí,PI
BR,São Gonçalo do Gurguéia,PI
BR,São Gonçalo do Piauí,PI
BR,São João da Canabrava,PI
BR,São João da Fronteira,PI
BR,São João da Serra,PI
BR,São João da Varjota,PI
BR,São João do Arraial,PI
BR,São João do Piauí,PI
BR,São José do Divino,PI
BR,São José do Peixe,PI
BR,São José do Piauí,PI
BR,São Julião,PI
BR,São Lourenço do Piauí,PI
BR,São Luis do Piauí,PI
BR,São Miguel da Baixa Grande,PI
BR,São Miguel do Fidalgo,PI
BR,São Miguel do Tapuio,PI
BR,São Pedro do Piauí,PI
BR,São Raimundo Nonato,PI
BR,Sebastião Barros,PI
BR,Sebastião Leal,PI
BR,Sigefredo Pacheco,PI
BR,Simões,PI
BR,Simplício Mendes,PI
BR,Socorro do Piauí,PI
BR,Sussuapara,PI
BR,Tamboril do Piauí,PI
BR,Tanque do Piauí,PI
BR,Teresina,PI
BR,União,PI
BR,Uruçuí,PI
BR,Valença do Piauí,PI
BR,Várzea Branca,PI
BR,Várzea Grande,PI
BR,Vera Mendes,PI
BR,Vila Nova do Piauí,PI
BR,Wall Ferraz,PI
BR,Abaiara,CE
BR,Acarape,CE
BR,Acaraú,CE
BR,Acopiara,CE
BR,Aiuaba,CE
BR,Alcântaras,CE
BR,Altaneira,CE
BR,Alto Santo,CE
BR,Amontada,CE
BR,Antonina do Norte,CE
BR,Apuiarés,CE
BR,Aquiraz,CE
BR,Aracati,CE
BR,Aracoiaba,CE
BR,Ararendá,CE
BR,Araripe,CE
BR,Aratuba,CE
BR,Arneiroz,CE
BR,Assaré,CE
BR,Aurora,CE
BR,Baixio,CE
BR,Banabuiú,CE
BR,Barbalha,CE
BR,Barreira,CE
BR,Barro,CE
BR,Barroquinha,CE
BR,Baturité,CE
BR,Beberibe,CE
BR,Bela Cruz,CE
BR,Boa Viagem,CE
BR,Brejo Santo,CE
BR,Camocim,CE
BR,Campos Sales,CE
BR,Canindé,CE
BR,Capistrano,CE
BR,Caridade,CE
BR,Cariré,CE
BR,Caririaçu,CE
BR,Cariús,CE
BR,Carnaubal,CE
BR,Cascavel,CE
BR,Catarina,CE
BR,Catunda,CE
BR,Caucaia,CE
BR,Cedro,CE
BR,Chaval,CE
BR,Choró,CE
BR,Chorozinho,CE
BR,Coreaú,CE
BR,Crateús,CE
BR,Crato,CE
BR,Croatá,CE
BR,Cruz,CE
BR,Deputado Irapuan Pinheiro,CE
BR,Ererê,CE
BR,Eusébio,CE
BR,Farias Brito,CE
BR,Forquilha,CE
BR,Fortaleza,CE
BR,Fortim,CE
BR,Frecheirinha,CE
BR,General Sampaio,CE
BR,Graça,CE
BR,Granja,CE
BR,Granjeiro,CE
BR,Groaíras,CE
BR,Guaiúba,CE
BR,Guaraciaba do Norte,CE
BR,Guaramiranga,CE
BR,Hidrolândia,CE
BR,Horizonte,CE
BR,Ibaretama,CE
BR,Ibiapina,CE
BR,Ibicuitinga,CE
BR,Icapuí,CE
BR,Icó,CE
BR,Iguatu,CE
BR,Independência,CE
BR,Ipaporanga,CE
BR,Ipaumirim,CE
BR,Ipu,CE
BR,Ipueiras,CE
BR,Iracema,CE
